id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1628887707249254401,1628887707249254401,2023-02-24 04:11:07 IST,2023-02-24,04:11:07,+0530,4822796069,brooksyburger,BBurger,,Fake people are like parasites. They'll cling onto you and suck the life out of you until there's nothing left. Don't let these manipulators get the best of you. Stay true to yourself and don't let anyone take advantage of your kindness. #NoMoreFakePeople #StandStrong,en,[],[],[],4,0,6,"['nomorefakepeople', 'standstrong']",[],https://twitter.com/brooksyburger/status/1628887707249254401,False,,0,,,,,,,,[],,,,
1628807500270129152,1628455899047112705,2023-02-23 22:52:24 IST,2023-02-23,22:52:24,+0530,1563282372992258050,shakakahn4,Shaka Kahn,,@BryanDGriffin @NBCNews @MSNBC @GovRonDeSantis @mitchellreports Good. #Standstrong,en,[],[],[],0,0,1,['standstrong'],[],https://twitter.com/ShakaKahn4/status/1628807500270129152,False,,0,,,,,,,,"[{'screen_name': 'BryanDGriffin', 'name': 'Bryan Griffin', 'id': '85731130'}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': '14173315'}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': '2836421'}, {'screen_name': 'GovRonDeSantis', 'name': 'Ron DeSantis', 'id': '1058807868'}, {'screen_name': 'mitchellreports', 'name': 'Andrea Mitchell', 'id': '89820928'}]",,,,
1628716759187349504,1628716759187349504,2023-02-23 16:51:50 IST,2023-02-23,16:51:50,+0530,1610589526073696259,pkfwindsor1,PKFWINDSOR,,#homeedwindsor #homeducation #oxford #english #windsorlife #talentedkids #educatedfamily #educatedmother #masterdegree #sussexuni #familyiseverything #britishfamily #authentic #putyourselffirst #standstrong #believeinyourself #23february2023❤️  https://t.co/m3YItw5xHl,und,[],['https://www.instagram.com/p/CpAH8T7o70gDJW7QGG5pPYn-PJjHIKa7j12Hfs0/?igshid=MDJmNzVkMjY='],[],0,0,0,"['homeedwindsor', 'homeducation', 'oxford', 'english', 'windsorlife', 'talentedkids', 'educatedfamily', 'educatedmother', 'masterdegree', 'sussexuni', 'familyiseverything', 'britishfamily', 'authentic', 'putyourselffirst', 'standstrong', 'believeinyourself', '23february2023']",[],https://twitter.com/pkfwindsor1/status/1628716759187349504,False,,0,,,,,,,,[],,,,
1628688869850857473,1628688869850857473,2023-02-23 15:01:00 IST,2023-02-23,15:01:00,+0530,1180511205036904448,orlaghreidpsych,Orlagh Reid,,"Coming to the end of my walk 80km in February for @Womens_Aid. #Standstrong for women experiencing ALL abuse in Ireland, support using donation link in bio. @StalkingIreland @WomensInspireIE  https://t.co/6Gu42fvYJ9",en,"[{'screen_name': 'womens_aid', 'name': ""women's aid ireland"", 'id': '44591137'}, {'screen_name': 'stalkingireland', 'name': 'stalking in ireland', 'id': '1427960225814953984'}, {'screen_name': 'womensinspireie', 'name': 'womens inspire network', 'id': '2494401560'}]",[],['https://pbs.twimg.com/media/FppD3ffXgAA8oWR.jpg'],0,0,4,['standstrong'],[],https://twitter.com/orlaghreidpsych/status/1628688869850857473,False,,1,https://pbs.twimg.com/media/FppD3ffXgAA8oWR.jpg,,,,,,,[],,,,
1628631640460169216,1628479157654130689,2023-02-23 11:13:36 IST,2023-02-23,11:13:36,+0530,1147586875206590464,kathygoeswild1,Kathygoeswild,,@JerasIkehorn #standstrong 🖐,und,[],[],[],0,0,1,['standstrong'],[],https://twitter.com/Kathygoeswild1/status/1628631640460169216,False,,0,,,,,,,,"[{'screen_name': 'JerasIkehorn', 'name': 'Jeras Ikehorn', 'id': '936788589622435842'}]",,,,
1628592254314217472,1628592254314217472,2023-02-23 08:37:05 IST,2023-02-23,08:37:05,+0530,1516901871381667840,sams1kanyesigye,Samson kan Holyboy,,"Big sam jhs rest bro, we shall push one more time, God shall see you through. #standstrong ✌️✌️✌️",en,[],[],[],0,0,2,['standstrong'],[],https://twitter.com/Sams1Kanyesigye/status/1628592254314217472,False,,0,,,,,,,,[],,,,
1628591941368655872,1628591941368655872,2023-02-23 08:35:51 IST,2023-02-23,08:35:51,+0530,723724519786057732,zionshelp,Zion's Help,,Stand Strong! #ZionsHelp #Wordoftheday #WordsofWisdom #StandStrong #Foundation #DontPanic  https://t.co/FDKTG6GBWY,en,[],[],['https://pbs.twimg.com/media/FpnrvZEXsAMJjel.jpg'],0,0,0,"['zionshelp', 'wordoftheday', 'wordsofwisdom', 'standstrong', 'foundation', 'dontpanic']",[],https://twitter.com/ZionsHelp/status/1628591941368655872,False,,1,https://pbs.twimg.com/media/FpnrvZEXsAMJjel.jpg,,,,,,,[],,,,
1628564474985684992,1628479157654130689,2023-02-23 06:46:42 IST,2023-02-23,06:46:42,+0530,521813424,nmaznio,Nancy Maznio☮️,,@JerasIkehorn ✋#StandStrong,und,[],[],[],0,0,1,['standstrong'],[],https://twitter.com/NMaznio/status/1628564474985684992,False,,0,,,,,,,,"[{'screen_name': 'JerasIkehorn', 'name': 'Jeras Ikehorn', 'id': '936788589622435842'}]",,,,
1628479232077889536,1628479232077889536,2023-02-23 01:07:59 IST,2023-02-23,01:07:59,+0530,936788589622435842,jerasikehorn,Jeras Ikehorn,,Raise your proud hand if you you still #StandStrong in your support of Ukraine! 🤚,en,[],[],[],12,6,44,['standstrong'],[],https://twitter.com/JerasIkehorn/status/1628479232077889536,False,,0,,,,,,,,[],,,,
1628479157654130689,1628479157654130689,2023-02-23 01:07:41 IST,2023-02-23,01:07:41,+0530,936788589622435842,jerasikehorn,Jeras Ikehorn,,Ask yourself this: do I still ‘#StandStrong with Ukraine’ after 1 year of war?!  If you do… Raise your proud hand stating you still #StandStrong in your support of Ukraine! 🤚,en,[],[],[],15,15,52,"['standstrong', 'standstrong']",[],https://twitter.com/JerasIkehorn/status/1628479157654130689,False,,0,,,,,,,,[],,,,
1628401353713123330,1628401353713123330,2023-02-22 19:58:31 IST,2023-02-22,19:58:31,+0530,1600686909390479360,afro_gardn,AfroGardn,,Davido X Kiddominant back in the studio cooking 🧑‍🍳. Do you think this is the double COMEBACK &amp; CROSSOVER that the superstar needs to dominate the industry once again? You just can’t love him less 🥹💚💐  #30bg #davido #sade #kiddominant #comeback #standstrong  https://t.co/GReua3ztE3,en,[],[],[],0,2,1,"['30bg', 'davido', 'sade', 'kiddominant', 'comeback', 'standstrong']",[],https://twitter.com/Afro_Gardn/status/1628401353713123330,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1628401108124069894/pu/img/nuJD2Xv9aqaHYdhV.jpg,,,,,,,[],,,,
1628346229544607745,1628346229544607745,2023-02-22 16:19:28 IST,2023-02-22,16:19:28,+0530,1398575567272742916,mrgoodfella8,Mr_good_fella,,#Standstrong against #indoctrination,en,[],[],[],0,0,0,"['standstrong', 'indoctrination']",[],https://twitter.com/Mrgoodfella8/status/1628346229544607745,False,https://twitter.com/CasuallyGreg/status/1627702066314645506,0,,,,,,,,[],,,,
1628302178996682752,1628302178996682752,2023-02-22 13:24:26 IST,2023-02-22,13:24:26,+0530,1563198106141065216,joyfulcareuk,Joyful Care,,We are sending are prayers to Palestine. #StandStrong,en,[],[],[],0,0,1,['standstrong'],[],https://twitter.com/joyfulcareuk/status/1628302178996682752,False,https://twitter.com/bad_shak2/status/1628033894246240256,0,,,,,,,,[],,,,
1628299725253513217,1628299725253513217,2023-02-22 13:14:41 IST,2023-02-22,13:14:41,+0530,1510952365717082118,hindipressroom,Hindi Pressroom,,"अमेरिकी राष्ट्रपति जो बिडेन ने कहा कि रूस के आक्रमण के एक साल बाद यूक्रेन ""मजबूत खड़ा है"" और मास्को इसे कभी नहीं हराएगा। और पढ़ें:- https://t.co/5H0IGKDVIn  #यूक्रेन #रूस #जोबिडेन #हिन्दीप्रेसरूम #ukraine  #UkraineRussianWar #USpresident #joebiden #StandWithUkraine #standstrong  https://t.co/JysqHwHMH0",hi,[],['https://hindi.pressroom.today'],['https://pbs.twimg.com/media/Fpjgid8acAAm-f_.jpg'],0,0,1,"['यूक्रेन', 'रूस', 'जोबिडेन', 'हिन्दीप्रेसरूम', 'ukraine', 'ukrainerussianwar', 'uspresident', 'joebiden', 'standwithukraine', 'standstrong']",[],https://twitter.com/HindiPressroom/status/1628299725253513217,False,,1,https://pbs.twimg.com/media/Fpjgid8acAAm-f_.jpg,,,,,,,[],,,,
1628273771491520513,1628273771491520513,2023-02-22 11:31:33 IST,2023-02-22,11:31:33,+0530,1551330529856856064,soulgrowthjamie,The Soul Growth Sessions,,"When you know who you are... and stay true to yourself, you will find the strength to weather any storm.  #innerstrength #standstrong #spirituallife  https://t.co/tXfLpVTgEV",en,[],[],[],0,0,0,"['innerstrength', 'standstrong', 'spirituallife']",[],https://twitter.com/SoulGrowthJamie/status/1628273771491520513,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1628273714251825153/pu/img/rgVsRCr5-w9YWbuA.jpg,,,,,,,[],,,,
1628084377396686873,1628084377396686873,2023-02-21 22:58:58 IST,2023-02-21,22:58:58,+0530,775152142004912129,mrvistogi,Trap Mines 🫰🫡🫡,,So @davido you Dey watch us Dey suffer say we no see you online and you no wan gree pull up … no be sha ooo … me personally I miss you online!!! #Standstrong,en,"[{'screen_name': 'davido', 'name': 'davido', 'id': '192947735'}]",[],[],0,0,0,['standstrong'],[],https://twitter.com/MrVistogi/status/1628084377396686873,False,,0,,,,,,,,[],,,,
1628073962621247488,1628073962621247488,2023-02-21 22:17:35 IST,2023-02-21,22:17:35,+0530,255047320,saleemqadri_,Saleem Iqbal Qadri,,"“One year ago, the world was bracing for the fall of #Kyiv. Well I’ve just come from #Kyiv and I can report Kyiv #Standstrong ,"" #Biden says.  https://t.co/dcVj1oHJAF",en,[],[],['https://pbs.twimg.com/media/FpgUoyPaMAAR90T.jpg'],0,0,0,"['kyiv', 'kyiv', 'standstrong', 'biden']",[],https://twitter.com/SaleemQadri_/status/1628073962621247488,False,,1,https://pbs.twimg.com/media/FpgUoyPaMAAR90T.jpg,,,,,,,[],,,,
1628040747436896256,1628040747436896256,2023-02-21 20:05:36 IST,2023-02-21,20:05:36,+0530,3049633675,somide_samuel,Sam,,@davido you remember you saying in #Standstrong that #30BG dey your back up? We are here still praying for you man 💕,en,[],[],[],0,0,0,"['standstrong', '30bg']",[],https://twitter.com/Somide_Samuel/status/1628040747436896256,False,,0,,,,,,,,[],,,,
1628019689124134913,1627985115447017475,2023-02-21 18:41:55 IST,2023-02-21,18:41:55,+0530,1496830559212949504,cryptovaderr,Vader Saita.pro,,@cody_vajdak Sorry to hear family alot of  scams and links being sent out  hope you Had some back up 🐺 #standstrong,en,[],[],[],1,0,2,['standstrong'],[],https://twitter.com/CryptoVaderr/status/1628019689124134913,False,,0,,,,,,,,"[{'screen_name': 'cody_vajdak', 'name': 'Cody Vajdak', 'id': '1487861926692544513'}]",,,,
1627905782103638016,1627905782103638016,2023-02-21 11:09:18 IST,2023-02-21,11:09:18,+0530,1587893107059671040,cmdr_sinclair,Paige Ashley,,#Batman  #DCcomics  #Standstrong  https://t.co/f6OifFP8oz,qme,[],[],['https://pbs.twimg.com/media/Fpd7rbiXoAAr_oL.jpg'],0,0,0,"['batman', 'dccomics', 'standstrong']",[],https://twitter.com/Cmdr_Sinclair/status/1627905782103638016,False,,1,https://pbs.twimg.com/media/Fpd7rbiXoAAr_oL.jpg,,,,,,,[],,,,
1627835828054401024,1627835828054401024,2023-02-21 06:31:19 IST,2023-02-21,06:31:19,+0530,1459634116496928769,laurenb34896807,Cherry,,"🤦‍♀️this is so painful , may the souls lost rest in perfect peace ,God help the families who lost their loved once  #AtomicHeart  #turkeyearthquake2023  #هزة_أرضية #standstrong  #painful  https://t.co/26gdNnkl4D",en,[],[],['https://pbs.twimg.com/media/Fpc8DKoXgAEdTsG.jpg'],0,0,1,"['atomicheart', 'turkeyearthquake2023', 'هزة_أرضية', 'standstrong', 'painful']",[],https://twitter.com/LaurenB34896807/status/1627835828054401024,False,,1,https://pbs.twimg.com/media/Fpc8DKoXgAEdTsG.jpg,,,,,,,[],,,,
1627789791210135558,1627789791210135558,2023-02-21 03:28:23 IST,2023-02-21,03:28:23,+0530,3296318473,queen1e_nc,LaReginaNYFL 💕👑,,#GoodByePV #BreakUpPV #IStandWithJamesOKeefe  @Project_Veritas is losing followers left and right. Conservative are angry. Donors are asking for money back. Good bye to you. You just buried the company. @JamesOKeefeIII we will ALL follow you. #StandTall #StandStrong #ArmorOfGod  https://t.co/7LdSxeoBKE,en,"[{'screen_name': 'project_veritas', 'name': 'project veritas', 'id': '850036892'}, {'screen_name': 'jamesokeefeiii', 'name': ""james o'keefe"", 'id': '16989178'}]",[],['https://pbs.twimg.com/media/FpcSLskXwAEtGGy.jpg'],0,0,0,"['goodbyepv', 'breakuppv', 'istandwithjamesokeefe', 'standtall', 'standstrong', 'armorofgod']",[],https://twitter.com/QUEEN1E_NC/status/1627789791210135558,False,,1,https://pbs.twimg.com/media/FpcSLskXwAEtGGy.jpg,,,,,,,[],,,,
1627766866251743233,1627766866251743233,2023-02-21 01:57:18 IST,2023-02-21,01:57:18,+0530,1587893107059671040,cmdr_sinclair,Paige Ashley,,#Standstrong  https://t.co/dlIHsvDL4w,qme,[],[],['https://pbs.twimg.com/media/Fpb9Vp7X0AUgrZn.jpg'],0,1,0,['standstrong'],[],https://twitter.com/Cmdr_Sinclair/status/1627766866251743233,False,,1,https://pbs.twimg.com/media/Fpb9Vp7X0AUgrZn.jpg,,,,,,,[],,,,
1627764157008302092,1627764157008302092,2023-02-21 01:46:32 IST,2023-02-21,01:46:32,+0530,1587893107059671040,cmdr_sinclair,Paige Ashley,,#StandStrong  https://t.co/myIfxwM97S,qme,[],[],['https://pbs.twimg.com/media/Fpb63axX0AkEqe2.jpg'],0,1,0,['standstrong'],[],https://twitter.com/Cmdr_Sinclair/status/1627764157008302092,False,,1,https://pbs.twimg.com/media/Fpb63axX0AkEqe2.jpg,,,,,,,[],,,,
1627735530795401216,1627735530795401216,2023-02-20 23:52:47 IST,2023-02-20,23:52:47,+0530,2791729013,acacia1771,Acacia✨,,"This is exactly what they wanted and to turn PV into an empty shell.  Now anything they put out, will carry no weight.  However, this is only a setback for the Truth will follow @JamesOKeefeIII.  This isn't over - not by a long shot.  #StandStrong #Persevere",en,"[{'screen_name': 'jamesokeefeiii', 'name': ""james o'keefe"", 'id': '16989178'}]",[],[],0,0,0,"['standstrong', 'persevere']",[],https://twitter.com/Acacia1771/status/1627735530795401216,False,https://twitter.com/disclosetv/status/1627724094291443732,0,,,,,,,,[],,,,
1627671198661320706,1627671198661320706,2023-02-20 19:37:09 IST,2023-02-20,19:37:09,+0530,110470871,krm1970,Pastor Kevin Rogers,,"If you don’t have mental strength, you’ll easily get deceived.  #cityoffaithchristiancenter #strength #mentalsrength #standstrong #speaktheword #believe #strength #dontgiveup #soundmind #truth  https://t.co/BmQVGMNI4Y",en,[],[],['https://pbs.twimg.com/media/FpamVDjXoAQg-3V.jpg'],0,0,0,"['cityoffaithchristiancenter', 'strength', 'mentalsrength', 'standstrong', 'speaktheword', 'believe', 'strength', 'dontgiveup', 'soundmind', 'truth']",[],https://twitter.com/krm1970/status/1627671198661320706,False,,1,https://pbs.twimg.com/media/FpamVDjXoAQg-3V.jpg,,,,,,,[],,,,
1627608135211835393,1627608135211835393,2023-02-20 15:26:33 IST,2023-02-20,15:26:33,+0530,3107551198,donalddorman,Don,,Stand Strong Scotland.  #StandStrong  https://t.co/5WyUx8CY6x,en,[],[],['https://pbs.twimg.com/media/FpZs-KmWcAEcgRy.jpg'],0,0,1,['standstrong'],[],https://twitter.com/DonaldDorman/status/1627608135211835393,False,,1,https://pbs.twimg.com/media/FpZs-KmWcAEcgRy.jpg,,,,,,,[],,,,
1627594945572794369,1627594945572794369,2023-02-20 14:34:08 IST,2023-02-20,14:34:08,+0530,3291294066,tupraise37,EniOlorunda,,"When you stumble, stumble like a hero, so even if you fall your haters will have no reason to mock you. And remember - Never stay DOWN. #Standstrong 💪",en,[],[],[],0,0,0,['standstrong'],[],https://twitter.com/Tupraise37/status/1627594945572794369,False,,0,,,,,,,,[],,,,
1627591689140375552,1627591689140375552,2023-02-20 14:21:12 IST,2023-02-20,14:21:12,+0530,149973930,fashadeleke,Eagleeye,,"CT, there are some lying tweets this morning flying around as revs or an acknowledgment of the supremacy of Christ. Discern their sinister threads.  The goal is to sow unbelief and kill your resolve to do what's right for Nigeria.   #StandStrong #Nigeriadecide2023 #ObiDatti2023",en,[],[],[],0,0,0,"['standstrong', 'nigeriadecide2023', 'obidatti2023']",[],https://twitter.com/FashAdeleke/status/1627591689140375552,False,,0,,,,,,,,[],,,,
1627573786126983168,1627572382821933056,2023-02-20 13:10:04 IST,2023-02-20,13:10:04,+0530,3315444167,liloleashh,ash •,,@torrib_ #STANDSTRONG summer ain’t too far,en,[],[],[],1,0,0,['standstrong'],[],https://twitter.com/liloleashh/status/1627573786126983168,False,,0,,,,,,,,"[{'screen_name': 'torrib_', 'name': 'tori', 'id': '1283828221453176834'}]",,,,
1627503962726227968,1627503962726227968,2023-02-20 08:32:36 IST,2023-02-20,08:32:36,+0530,811573550054277120,marklouishudson,Mark Louis Hudson,,.                  😊                #StandUp            #Together         #StandStrong ☝️#LoveOneAnother☝️           #ThruJesus              #GiveAll               #Smile               🙌 &amp; 🙌              #MoveOn                  🦶 🦶,und,[],[],[],2,1,8,"['standup', 'together', 'standstrong', 'loveoneanother', 'thrujesus', 'giveall', 'smile', 'moveon']",[],https://twitter.com/MarkLouisHudson/status/1627503962726227968,False,,0,,,,,,,,[],,,,
1627491975384424449,1627491975384424449,2023-02-20 07:44:58 IST,2023-02-20,07:44:58,+0530,153215919,corynickols,Cory Nickols Ministries,,Do you ever feel like you're in one big struggle &amp; want to give up? Join Kris &amp; Cory as they share insights from God's Word on Overcoming: Standing Firm amid life's adversities. #overcomer #dontgiveup #endure #standstrong --  https://t.co/VvGKn8dGMq,en,[],['https://fb.me/e/2tBXDqdVO'],[],0,0,1,"['overcomer', 'dontgiveup', 'endure', 'standstrong']",[],https://twitter.com/CoryNickols/status/1627491975384424449,False,,0,,,,,,,,[],,,,
1627467854571528192,1627467854571528192,2023-02-20 06:09:08 IST,2023-02-20,06:09:08,+0530,1171236032198524928,cryptomotifs,🇨🇦 Sai 🔶 Vancouver | British Columbia | Canada,,"Despite daily FUD and oppression by some paid media, @binance continues to stand strong and resilient, committed to providing the best crypto experience for its users. Stay strong and keep building, 💪@cz_binance We Stand United $BNB   #Binance #CryptoCommunity #StandStrong #bsc  https://t.co/GQ0W4twl4s",en,"[{'screen_name': 'binance', 'name': 'binance', 'id': '877807935493033984'}, {'screen_name': 'cz_binance', 'name': 'cz 🔶 binance', 'id': '902926941413453824'}]",[],['https://pbs.twimg.com/media/FpXsX9pakAAqzq8.jpg'],38,85,84,"['binance', 'cryptocommunity', 'standstrong', 'bsc']",['bnb'],https://twitter.com/cryptomotifs/status/1627467854571528192,False,,1,https://pbs.twimg.com/media/FpXsX9pakAAqzq8.jpg,,,,,,,[],,,,
1627440534884167681,1627440534884167681,2023-02-20 04:20:34 IST,2023-02-20,04:20:34,+0530,1325292003429670912,bilaalimata,Alimata Bila,,"Bully victims are between 2 to 9 times more likely to consider suicide than non-victims, according to studies by Yale University #stopBullying #speakup #beabuddynotabully #tasteyourwords #standforsomeone #youmatter #youarestrong #Standstrong #youareloved  https://t.co/bY2UmxNEFt",en,[],[],['https://pbs.twimg.com/media/FpXUin5WcAAThkh.jpg'],0,0,0,"['stopbullying', 'speakup', 'beabuddynotabully', 'tasteyourwords', 'standforsomeone', 'youmatter', 'youarestrong', 'standstrong', 'youareloved']",[],https://twitter.com/BilaAlimata/status/1627440534884167681,False,,1,https://pbs.twimg.com/media/FpXUin5WcAAThkh.jpg,,,,,,,[],,,,
1627389599017304066,1627389599017304066,2023-02-20 00:58:10 IST,2023-02-20,00:58:10,+0530,1896926354,wazobiafmkano,#ChookMouth WazobiaFMKano,,#NowOnAir #SUNDAYMEDEMEDE w/ @AiyedeBigmadam   ▶️#NowPlaying #StandStrong by @davido                            #ChookMouth  #SundayVibes #WeekendChilling # #WazobiaKano #CelebratingLife #CelebratingSurvival,und,"[{'screen_name': 'aiyedebigmadam', 'name': 'princess aiyede', 'id': '716033965'}, {'screen_name': 'davido', 'name': 'davido', 'id': '192947735'}]",[],[],0,0,0,"['nowonair', 'sundaymedemede', 'nowplaying', 'standstrong', 'chookmouth', 'sundayvibes', 'weekendchilling', 'wazobiakano', 'celebratinglife', 'celebratingsurvival']",[],https://twitter.com/WazobiaFMKano/status/1627389599017304066,False,,0,,,,,,,,[],,,,
