,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1629874609268088833,1623143873655541761,1677427363000.0,2023-02-26 21:32:43,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874609268088833,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1,1629874603064541186,1629638396367732736,1677427361000.0,2023-02-26 21:32:41,+0530,,@JoeBiden  https://t.co/jJwk2UFXzD,qme,[],[],1519648326056087552,1519648326056087552,Squiggy160,Squiggy101,7,21,https://twitter.com/Squiggy160/status/1629874603064541186,[],['https://pbs.twimg.com/media/Fp56T6FWIAYlo_G.jpg'],1,https://pbs.twimg.com/media/Fp56T6FWIAYlo_G.jpg,False,0,0,0,,Joe biden,,,,,,,[],,,,
2,1629874601676210182,1629638396367732736,1677427361000.0,2023-02-26 21:32:41,+0530,,@AryasGhost @BenjaBeee @RealSaltySlim @JoeBiden Because we are one nation under God. The one the only,en,[],[],1544092880205119489,1544092880205119489,branimal420,Branimal420,7,21,https://twitter.com/branimal420/status/1629874601676210182,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'AryasGhost', 'name': 'Katerina 🌊', 'id': '1136027100165627907'}, {'screen_name': 'BenjaBeee', 'name': 'BenjaBeee 🇺🇦🏳️\u200d🌈', 'id': '1150849309149147137'}, {'screen_name': 'RealSaltySlim', 'name': 'Bobby D.', 'id': '1184289498382905344'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
3,1629874594596151299,1629638396367732736,1677427359000.0,2023-02-26 21:32:39,+0530,,@Practice_53 @Nealsidebottom @calebparke @JoeBiden  https://t.co/ajhttOB97h,qme,[],[],1424560770201833473,1424560770201833473,ahriman61621,Harry Anderson Judge Harold T Stone,7,21,https://twitter.com/ahriman61621/status/1629874594596151299,[],['https://pbs.twimg.com/media/Fp56TjaWwAIyqU6.jpg'],1,https://pbs.twimg.com/media/Fp56TjaWwAIyqU6.jpg,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'Practice_53', 'name': 'Brandon ⚡️', 'id': '289708355'}, {'screen_name': 'Nealsidebottom', 'name': 'Neal A. Sidebottom', 'id': '2551561368'}, {'screen_name': 'calebparke', 'name': 'Caleb Parke', 'id': '38097395'}]",,,,
4,1629874591144509440,1629297127137353728,1677427358000.0,2023-02-26 21:32:38,+0530,,@JoeBiden My home heating bill has doubled under your failed presidency.,en,[],[],1359206991583866884,1359206991583866884,TrumpLifer24,ABQBubbi,7,21,https://twitter.com/TrumpLifer24/status/1629874591144509440,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
5,1629874590490013696,1629194134883033088,1677427358000.0,2023-02-26 21:32:38,+0530,,@KariLake @b60putter @JoeBiden Mention the thousands in gun deaths every year too.... Red states as well.,en,[],[],1166086597,1166086597,JackSpanna,Jack,7,21,https://twitter.com/JackSpanna/status/1629874590490013696,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'KariLake', 'name': 'Kari Lake', 'id': '1082197856'}, {'screen_name': 'b60putter', 'name': 'The Doctor', 'id': '70261896'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
6,1629874586878894085,1623146295299915776,1677427357000.0,2023-02-26 21:32:37,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874586878894085,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
7,1629874580482560001,1629638396367732736,1677427356000.0,2023-02-26 21:32:36,+0530,,@AllenNull2 @SourceLies @Practice_53 @calebparke @JoeBiden Notice you leave out the column that says 37 million people didn’t answer the question about being registered  https://t.co/Bw7uXbfxrm,en,[],[],1381961746445959172,1381961746445959172,BradRanker,Brad Ranker,7,21,https://twitter.com/BradRanker/status/1629874580482560001,[],['https://pbs.twimg.com/media/Fp56SgYaEAEdVLZ.jpg'],1,https://pbs.twimg.com/media/Fp56SgYaEAEdVLZ.jpg,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'AllenNull2', 'name': 'Allen Null', 'id': '1515863885189890064'}, {'screen_name': 'SourceLies', 'name': 'KINGAnon', 'id': '1379082146074202112'}, {'screen_name': 'Practice_53', 'name': 'Brandon ⚡️', 'id': '289708355'}, {'screen_name': 'calebparke', 'name': 'Caleb Parke', 'id': '38097395'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
8,1629874573356269573,1629646937120030720,1677427354000.0,2023-02-26 21:32:34,+0530,,@Misty__Bella @simonateba @JoeBiden Wouldn’t want to take a black light into that green room.,en,[],[],1145481976754966530,1145481976754966530,WJGESQ1,WJGGMTII,7,21,https://twitter.com/WJGESQ1/status/1629874573356269573,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'Misty__Bella', 'name': 'Misty Bella', 'id': '1147276890'}, {'screen_name': 'simonateba', 'name': 'Simon Ateba', 'id': '130003441'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
9,1629874572295020555,1629849774491852801,1677427354000.0,2023-02-26 21:32:34,+0530,,@realstewpeters Joe Biden should stay there,en,[],[],1597912807541981184,1597912807541981184,TerrySn23539323,Terry Snow,7,21,https://twitter.com/TerrySn23539323/status/1629874572295020555,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'realstewpeters', 'name': 'Stew Peters', 'id': '1288319695658135552'}]",,,,
10,1629874568465723393,1629638396367732736,1677427353000.0,2023-02-26 21:32:33,+0530,,@JoeBiden My tax dollars must not be used for this,en,[],[],1604882713634291713,1604882713634291713,forgottenman222,forgottenman2022,7,21,https://twitter.com/forgottenman222/status/1629874568465723393,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
11,1629874566595239937,1623146934218129409,1677427352000.0,2023-02-26 21:32:32,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874566595239937,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
12,1629874564997206017,1629638396367732736,1677427352000.0,2023-02-26 21:32:32,+0530,,@JoeBiden well they are only human and have tyrannized and terrorized this country and many more PLEASE LORD ACT ON THESES POLITICIANS SOON!,en,[],[],2988846389,2988846389,eshinesalways,#AlwaysE,7,21,https://twitter.com/eshinesalways/status/1629874564997206017,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
13,1629874562727829505,1629638396367732736,1677427352000.0,2023-02-26 21:32:32,+0530,,@JoeBiden Cuz you are not a Christian.,en,[],[],3253795706,3253795706,CathleenCumpton,Cathleen Cumpton,7,21,https://twitter.com/CathleenCumpton/status/1629874562727829505,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
14,1629874560056299520,1629541830172762112,1677427351000.0,2023-02-26 21:32:31,+0530,,@POTUS Fuck you joe Biden you’re a scab on this country.,en,[],[],983831211582808070,983831211582808070,Livingfleshman,Sinbomb,7,21,https://twitter.com/Livingfleshman/status/1629874560056299520,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
15,1629874552850227204,1629638396367732736,1677427349000.0,2023-02-26 21:32:29,+0530,,"@AliceBreen2 @JoeBiden @BitterbatC Here’s a start. There sure was a lot they could’ve done a few months ago as they expected to lose Congress but demanded we vote harder.  The main point, however, is why—exactly—he’s telling you he’ll veto legislation that has 0% chance of landing on his desk this term.",en,[],[],888147066123374593,888147066123374593,CivilizedDebate,"Elizabeth Bennett, JD",7,21,https://twitter.com/CivilizedDebate/status/1629874552850227204,[],[],0,,False,0,0,0,https://twitter.com/elienyc/status/1523753350415613953,Joe biden,,,,,,,"[{'screen_name': 'AliceBreen2', 'name': 'IntegrityMatters', 'id': '1107681972460109824'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'BitterbatC', 'name': 'Ulla the Barbarian', 'id': '1012277550901530629'}]",,,,
16,1629874551382310914,1629638396367732736,1677427349000.0,2023-02-26 21:32:29,+0530,,@JoeBiden Abortion is racist,en,[],[],965400102,965400102,chefcharliem,Turd Ferguson,7,21,https://twitter.com/chefcharliem/status/1629874551382310914,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
17,1629874548119142401,1629638396367732736,1677427348000.0,2023-02-26 21:32:28,+0530,,@JoeBiden  https://t.co/TYJknuVit1,qme,[],[],1519648326056087552,1519648326056087552,Squiggy160,Squiggy101,7,21,https://twitter.com/Squiggy160/status/1629874548119142401,[],['https://pbs.twimg.com/media/Fp56Q5vWYAQyXE3.jpg'],1,https://pbs.twimg.com/media/Fp56Q5vWYAQyXE3.jpg,False,0,0,0,,Joe biden,,,,,,,[],,,,
18,1629874547712303104,1629638396367732736,1677427348000.0,2023-02-26 21:32:28,+0530,,@betochavezmo @PyardF @_TimSwain_ @JoeBiden Correction on my first response when I wrote “dependent”. I meant “independent”,en,[],[],1585617666403930113,1585617666403930113,sweetansassy74,Rebecca Spencer,7,21,https://twitter.com/sweetansassy74/status/1629874547712303104,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'betochavezmo', 'name': 'Francisco Morales', 'id': '1568337121672417280'}, {'screen_name': 'PyardF', 'name': 'Pyard Fardish', 'id': '1382788552065372164'}, {'screen_name': '_TimSwain_', 'name': 'Tim Swain', 'id': '1356282424313999361'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
19,1629874544998506496,1629638396367732736,1677427347000.0,2023-02-26 21:32:27,+0530,,@Nealsidebottom @Practice_53 @calebparke @JoeBiden  https://t.co/Tz4vfa9kL6,qme,[],[],1424560770201833473,1424560770201833473,ahriman61621,Harry Anderson Judge Harold T Stone,7,21,https://twitter.com/ahriman61621/status/1629874544998506496,[],['https://pbs.twimg.com/media/Fp56QpAWwAEoGBX.jpg'],1,https://pbs.twimg.com/media/Fp56QpAWwAEoGBX.jpg,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'Nealsidebottom', 'name': 'Neal A. Sidebottom', 'id': '2551561368'}, {'screen_name': 'Practice_53', 'name': 'Brandon ⚡️', 'id': '289708355'}, {'screen_name': 'calebparke', 'name': 'Caleb Parke', 'id': '38097395'}]",,,,
20,1629874543102926859,1623149737263128576,1677427347000.0,2023-02-26 21:32:27,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874543102926859,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
21,1629874540946898951,1629638396367732736,1677427346000.0,2023-02-26 21:32:26,+0530,,@JoeBiden And FJB 🖕🏿  https://t.co/S8PCdIaPxO,pt,[],[],791291712022847488,791291712022847488,gwg714,Gary G,7,21,https://twitter.com/gwg714/status/1629874540946898951,[],['https://pbs.twimg.com/media/Fp56QX8XoAcTQ_X.jpg'],1,https://pbs.twimg.com/media/Fp56QX8XoAcTQ_X.jpg,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
22,1629874533007257600,1629638396367732736,1677427344000.0,2023-02-26 21:32:24,+0530,,@TommyPigott @JoeBiden Why are you so intent on lying?,en,[],[],14171375,14171375,chicknmilkk,chicknmilk,7,21,https://twitter.com/chicknmilkk/status/1629874533007257600,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'TommyPigott', 'name': 'Tommy Pigott', 'id': '902178672626593793'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
23,1629874531148918785,1629761374548119552,1677427344000.0,2023-02-26 21:32:24,+0530,,@Markus_Krall Es weiss doch sowieso mittlerweile jeder was alle geahnt haben wer dahinter steckt und vor allem wer davon wusste. Wer es letztendlich ausgeführt hat dürfte auch bald jeder wissen. Man erinnere sich nur daran wie Olaf lächelte neben Joe Biden bei der PK im weissen Haus,de,[],[],797880165175066625,797880165175066625,lordbetze,thomas stegmaier,7,21,https://twitter.com/lordbetze/status/1629874531148918785,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'Markus_Krall', 'name': 'Dr. Markus Krall', 'id': '851496036472324098'}]",,,,
24,1629874530154950656,1629539723709661184,1677427344000.0,2023-02-26 21:32:24,+0530,,@tedcruz Joe Biden doesn't order to shoot down a spy balloon immediately 'cause of safety concerns due to falling debris. Complain. Biden orders to shoot down more UFOs quickly. Complain. Ted Cruz in a nutshell!,en,[],[],1079900297420591104,1079900297420591104,SlayerloverG,Slayerlover_Gaming,7,21,https://twitter.com/SlayerloverG/status/1629874530154950656,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': '23022687'}]",,,,
25,1629874522324369410,1623150556989558786,1677427342000.0,2023-02-26 21:32:22,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874522324369410,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
26,1629874522114408449,1629638396367732736,1677427342000.0,2023-02-26 21:32:22,+0530,,@JoeBiden Veto all those taxes you take out of my paycheck,en,[],[],1586154608879173632,1586154608879173632,TwiztedHeart187,Phillip Laws,7,21,https://twitter.com/TwiztedHeart187/status/1629874522114408449,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
27,1629874518281052160,1629638396367732736,1677427341000.0,2023-02-26 21:32:21,+0530,,@gramoftranskid @Daytobehappy @JoeBiden Baby killing isn't in the constitution!,en,[],[],1513615558121455616,1513615558121455616,socalchik11,🇺🇸SO-CALchik11,7,21,https://twitter.com/socalchik11/status/1629874518281052160,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'gramoftranskid', 'name': 'Kathy McCurdy', 'id': '314741491'}, {'screen_name': 'Daytobehappy', 'name': 'Ultra MAGA Joyce Day', 'id': '1029096279685648385'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
28,1629874512891203584,1629638396367732736,1677427340000.0,2023-02-26 21:32:20,+0530,,@JoeBiden Because YOU LOVE BABY SACRIFICES. And No Joe they aren't going to pass a nation wide band and you know it..Stop trying to divide the people thinking we fight with each other we ignore your Crimes. U Sold us out. DON'T LET THEM DIVIDE US...It's on purpose..Don't fall for it,en,[],[],840953023182585856,840953023182585856,SandraJH13,Sandy,7,21,https://twitter.com/SandraJH13/status/1629874512891203584,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
29,1629874506423566337,1629638396367732736,1677427338000.0,2023-02-26 21:32:18,+0530,,@JoeBiden 81 millions votes kids...,en,[],[],1436749632667897860,1436749632667897860,PrahgressTTV,PrahgressTTV,7,21,https://twitter.com/PrahgressTTV/status/1629874506423566337,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
30,1629874503030386689,1629638396367732736,1677427337000.0,2023-02-26 21:32:17,+0530,,@JoeBiden He will father them all is more accurate.,en,[],[],1594569250101936129,1594569250101936129,Jovene10530447,@nojoe,7,21,https://twitter.com/Jovene10530447/status/1629874503030386689,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
31,1629874502132695040,1629539723709661184,1677427337000.0,2023-02-26 21:32:17,+0530,,@tedcruz Just admit that you’d complain about literally anything Joe Biden does.,en,[],[],1454918375994494980,1454918375994494980,CarsonS96329859,Carson Smith,7,21,https://twitter.com/CarsonS96329859/status/1629874502132695040,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': '23022687'}]",,,,
32,1629874501801443329,1629638396367732736,1677427337000.0,2023-02-26 21:32:17,+0530,,@JoeBiden Murderer is the meaning of this statement,en,[],[],1597713356676370432,1597713356676370432,Becky5816,Becky58,7,21,https://twitter.com/Becky5816/status/1629874501801443329,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
