,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
67,1629874338429108224,1629859094189289473,1677427298000.0,2023-02-26 21:31:38,+0530,,@politico Lori Lightfoot (D) is the John Fetterman/Joe Biden of mayors. Utterly useless.,en,[],[],1572361498332200961,1572361498332200961,JawnyReb,Jawny Reb🇺🇸,7,21,https://twitter.com/JawnyReb/status/1629874338429108224,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
68,1629874336281636869,1629638396367732736,1677427298000.0,2023-02-26 21:31:38,+0530,,@JoeBiden I would have thought that's a minimum,en,[],[],50612745,50612745,jwstephens10,John Stephens,7,21,https://twitter.com/jwstephens10/status/1629874336281636869,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
69,1629874321580539909,1629638396367732736,1677427294000.0,2023-02-26 21:31:34,+0530,,"@JoeBiden Haha, you are gone.",en,[],[],1598369476004745224,1598369476004745224,NathanW17189125,Nathan Williamson,7,21,https://twitter.com/NathanW17189125/status/1629874321580539909,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
70,1629874321375256581,1629874321375256581,1677427294000.0,2023-02-26 21:31:34,+0530,, https://t.co/VgAC104yYx  https://t.co/TwYV1TCIat  https://t.co/ouNjDX9EAC  #twitter #facebook #metaverse #trump #joebiden #usa #war #russia #ukraine #putine #stopthewar #nature #photo #vegan #lgbt #trump2024,qme,"['twitter', 'facebook', 'metaverse', 'trump', 'joebiden', 'usa', 'war', 'russia', 'ukraine', 'putine', 'stopthewar', 'nature', 'photo', 'vegan', 'lgbt', 'trump2024']",[],1560992437128110080,1560992437128110080,UnPirater,Pirater-un-compte-fb.com,7,21,https://twitter.com/UnPirater/status/1629874321375256581,"['https://nursing.yale.edu/sites/default/files/webform/comment-espionner-un-compte-facebook-sans-logiciel-bh44e2gd42_0.pdf?utm_source=dlvr.it&utm_medium=twitter', 'https://nursing.yale.edu/sites/default/files/webform/comment-espionner-un-compte-facebook-sans-logiciel-bh44e2gd42_1.pdf?utm_source=dlvr.it&utm_medium=twitter', 'https://nursing.yale.edu/sites/default/files/webform/comment-espionner-un-compte-facebook-sans-logiciel-bh44e2gd42_2.pdf?utm_source=dlvr.it&utm_medium=twitter']",[],0,,False,0,0,0,,Joe biden,,,,,,,[],,,,
71,1629874316828618753,1623344744012083200,1677427293000.0,2023-02-26 21:31:33,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874316828618753,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
72,1629874315469488135,1629874315469488135,1677427293000.0,2023-02-26 21:31:33,+0530,,The Game = Blackmail = joe biden,en,[],[],1586756717181911042,1586756717181911042,VenusVisitor613,VenusVisitor,7,21,https://twitter.com/VenusVisitor613/status/1629874315469488135,[],[],0,,False,0,0,0,https://twitter.com/charliekirk11/status/1629251099063652357,Joe biden,,,,,,,[],,,,
73,1629874313045106693,1629638396367732736,1677427292000.0,2023-02-26 21:31:32,+0530,,"@JoeBiden You kill babies, what Joe?",en,[],[],1589969961916719109,1589969961916719109,JeremyDUrban,Jeremy D. Urban,7,21,https://twitter.com/JeremyDUrban/status/1629874313045106693,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
74,1629874311694614529,1629638396367732736,1677427292000.0,2023-02-26 21:31:32,+0530,,"@Practice_53 @GarfieldSplurge @calebparke @JoeBiden google is free, use it",en,[],[],1586170214961614848,1586170214961614848,malek_abdin,Malek Abdin,7,21,https://twitter.com/malek_abdin/status/1629874311694614529,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'Practice_53', 'name': 'Brandon ⚡️', 'id': '289708355'}, {'screen_name': 'GarfieldSplurge', 'name': 'Harry Robinson/Josh Ferme Superfan', 'id': '1494836428848644100'}, {'screen_name': 'calebparke', 'name': 'Caleb Parke', 'id': '38097395'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
75,1629874310792769552,1629638396367732736,1677427291000.0,2023-02-26 21:31:31,+0530,,@hxrley04 @CatieBarker @dmatt59 @AndreaDuquett13 @_TimSwain_ @JoeBiden Murder isn't a choice,en,[],[],918156942681559040,918156942681559040,rick_anthony52,Ricky🇺🇸,7,21,https://twitter.com/rick_anthony52/status/1629874310792769552,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'hxrley04', 'name': 'J', 'id': '1452959476655534092'}, {'screen_name': 'CatieBarker', 'name': 'Catie Barker', 'id': '1563874542736621574'}, {'screen_name': 'dmatt59', 'name': 'Donna Matthews', 'id': '1074742423'}, {'screen_name': 'AndreaDuquett13', 'name': 'Andrea 😘😩🥵', 'id': '1607273237578227712'}, {'screen_name': '_TimSwain_', 'name': 'Tim Swain', 'id': '1356282424313999361'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
76,1629874306749542403,1629860148037517315,1677427290000.0,2023-02-26 21:31:30,+0530,,@FoxNews I think more Americans support Putin more then Joe Biden,en,[],[],1619010989621403652,1619010989621403652,Hatter96187398,hatter,7,21,https://twitter.com/Hatter96187398/status/1629874306749542403,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
77,1629874306548154371,1629515791828914176,1677427290000.0,2023-02-26 21:31:30,+0530,,"@grettared @ericareport The photo shown here  is a photoshop, and yes Americans have the right to take over totalitarian governments like the one from Joe Biden who clearly had a fraudulent election. Illegals non citizens have to right to come to the US",en,[],[],1247756712,1247756712,reembertoparada,Reemberto Parada,7,21,https://twitter.com/reembertoparada/status/1629874306548154371,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'grettared', 'name': 'grettared', 'id': '15543748'}, {'screen_name': 'ericareport', 'name': 'Erica Marsh', 'id': '1575205434843049984'}]",,,,
78,1629874305281716224,1626793260659122176,1677427290000.0,2023-02-26 21:31:30,+0530,,"@beachblond52 @Sweet_honeylu Meanwhile it’s traitor @JoeBiden in collusion with CCP and Ukraine, systematically destroying this nation and dragging the US into WWIII. Billions of American taxpayer dollars to corrupt Ukraine, money laundering, bio labs. Fake air raid sirens in Kyiv for the fake potus. FJB.",en,[],[],1472118805287485443,1472118805287485443,kiki_badoo,KiKi Boo,7,21,https://twitter.com/kiki_badoo/status/1629874305281716224,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'beachblond52', 'name': 'Sheryl with an S 🇺🇸💙🌊🌊🏳️\u200d🌈🇮🇪☘️🇺🇦💔', 'id': '2155207283'}, {'screen_name': 'Sweet_honeylu', 'name': 'Sweetness', 'id': '1193077441914429446'}]",,,,
79,1629874302580408320,1629638396367732736,1677427289000.0,2023-02-26 21:31:29,+0530,,"@JoeBiden Why would Congress do that? They don't have the constitutional authority. Read the 10th amendment, FJB. Always trying to be the tough guy.",en,[],[],1599926953787662341,1599926953787662341,LarryN4150,LarryNewman,7,21,https://twitter.com/LarryN4150/status/1629874302580408320,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
80,1629874300143427588,1629638396367732736,1677427289000.0,2023-02-26 21:31:29,+0530,,@IsJunkie @Daytobehappy @IJSKOUDMOVIE @gramoftranskid @JoeBiden It's always been funny to me how Maga /magat is so similar to maggot just with a different spelling 😂,en,[],[],1311400698907684865,1311400698907684865,CocolosoR,CocolosoQueenEmpress2,7,21,https://twitter.com/CocolosoR/status/1629874300143427588,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'IsJunkie', 'name': 'IvanIsAJunkie', 'id': '1079126923983245312'}, {'screen_name': 'Daytobehappy', 'name': 'Ultra MAGA Joyce Day', 'id': '1029096279685648385'}, {'screen_name': 'IJSKOUDMOVIE', 'name': 'ijskoud', 'id': '2508649712'}, {'screen_name': 'gramoftranskid', 'name': 'Kathy McCurdy', 'id': '314741491'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
81,1629874297081679874,1625867059522424836,1677427288000.0,2023-02-26 21:31:28,+0530,,@BoKatan24 The left are fascist and Justin #Trudeau is the #RudolfHess for Klaus Schwab's #WEF. Joe Biden is the fat old Kaiser.,en,"['trudeau', 'rudolfhess', 'wef']",[],1344647460958986241,1344647460958986241,KRSJr_1963,Chuck Klein's hat,7,21,https://twitter.com/KRSJr_1963/status/1629874297081679874,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'BoKatan24', 'name': '🇨🇦🇨🇦Bokatan🇨🇦🇨🇦', 'id': '952912800292143106'}]",,,,
82,1629874295974551552,1623401281686499328,1677427288000.0,2023-02-26 21:31:28,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874295974551552,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
83,1629874291930955776,1629638396367732736,1677427287000.0,2023-02-26 21:31:27,+0530,,"@JoeBiden Of course you will.  You want the most vulnerable Americans to die!  When was the last time you took communion?  You aren’t allowed to, are you?",en,[],[],832024876936470532,832024876936470532,Scorpio_66_,Scorpion,7,21,https://twitter.com/Scorpio_66_/status/1629874291930955776,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
84,1629874282317885440,1629638396367732736,1677427285000.0,2023-02-26 21:31:25,+0530,,@calebparke @JoeBiden You’re delusional if you believe this.,en,[],[],14171375,14171375,chicknmilkk,chicknmilk,7,21,https://twitter.com/chicknmilkk/status/1629874282317885440,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'calebparke', 'name': 'Caleb Parke', 'id': '38097395'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
85,1629874279926886400,1629638396367732736,1677427284000.0,2023-02-26 21:31:24,+0530,,@JoeBiden Evil,en,[],[],1598818977127583752,1598818977127583752,Alice99649889,Alice,7,21,https://twitter.com/Alice99649889/status/1629874279926886400,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
86,1629874270926163969,1623510496870645762,1677427282000.0,2023-02-26 21:31:22,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874270926163969,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
87,1629874256145252353,1629638396367732736,1677427278000.0,2023-02-26 21:31:18,+0530,,@JoeBiden Stop killing babies you fake catholic pistol pedo pete. Don't ban me. Your own disgraced druggy son calls you that .,en,[],[],1708262784,1708262784,transamws62000,Ramon Ruvalcaba,7,21,https://twitter.com/transamws62000/status/1629874256145252353,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
88,1629874247752650752,1623698991270559745,1677427276000.0,2023-02-26 21:31:16,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874247752650752,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
89,1629874245554655233,1629874245554655233,1677427276000.0,2023-02-26 21:31:16,+0530,,@JoeBiden loves cops,en,[],[],1586372220,1586372220,Rhymeswithhaat,Nuovo Pomaricano,7,21,https://twitter.com/Rhymeswithhaat/status/1629874245554655233,[],[],0,,False,0,0,0,https://twitter.com/IncarcerNation/status/1629852786547630083,Joe biden,,,,,,,[],,,,
90,1629874245172903936,1629638396367732736,1677427276000.0,2023-02-26 21:31:16,+0530,,@davidboxenhorn @JoeBiden It failed in the Senate. Couldn't get cloture. Didn't even get Manchin's vote.  https://t.co/VXhbHDGl2T,en,[],[],1487954536992059394,1487954536992059394,TheMikeIsenberg,Michael Isenberg,7,21,https://twitter.com/TheMikeIsenberg/status/1629874245172903936,['https://www.nbcnews.com/news/senate-vote-nationwide-abortion-bill-ahead-roe-decision-rcna28183'],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'davidboxenhorn', 'name': 'David Boxenhorn', 'id': '25248934'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
91,1629874241385517057,1629511539467120640,1677427275000.0,2023-02-26 21:31:15,+0530,,"@The_Trump_Train Yes we give them joe Biden, we get Crimea",en,[],[],1579514036005249024,1579514036005249024,SpegelKen,Ken Spegel,7,21,https://twitter.com/SpegelKen/status/1629874241385517057,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'The_Trump_Train', 'name': 'The Trump Train 🚂🇺🇸', 'id': '4102376488'}]",,,,
92,1629874238541758468,1629638396367732736,1677427274000.0,2023-02-26 21:31:14,+0530,,@JoeBiden Just say your support killing unborn babies if you agree with this post.,en,[],[],2170326505,2170326505,andrewjessip84,Andrew,7,21,https://twitter.com/andrewjessip84/status/1629874238541758468,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
93,1629874235723202567,1629666434526638080,1677427274000.0,2023-02-26 21:31:14,+0530,,@amuse Yep climate change happens every day and this happens every hundred years - nothingburger - u think this or nuc weapons in Joe Biden’s hands a greater threat to us??,en,[],[],1538245661711249408,1538245661711249408,SteveBuckeye23,Steve,7,21,https://twitter.com/SteveBuckeye23/status/1629874235723202567,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'amuse', 'name': '@amuse', 'id': '4239551'}]",,,,
94,1629874235010154496,1629638396367732736,1677427273000.0,2023-02-26 21:31:13,+0530,,@JesseASweeney @TommyPigott @JoeBiden SEPARATION OF CHURCH AND STATE !!!¡ anyone heard of that,en,[],[],1408783447980642308,1408783447980642308,Kaykay6101,Kaykay610,7,21,https://twitter.com/Kaykay6101/status/1629874235010154496,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JesseASweeney', 'name': '🇺🇸𝙹𝚎𝚜𝚜𝚎 𝚂𝚠𝚎𝚎𝚗𝚎𝚢🇺🇸', 'id': '487609091'}, {'screen_name': 'TommyPigott', 'name': 'Tommy Pigott', 'id': '902178672626593793'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
95,1629874234724962305,1629858829625094146,1677427273000.0,2023-02-26 21:31:13,+0530,,"@POTUS Real progress Joe, why don’t you work on the progressing of our inflation or crime or drugs in the country, illegal immigration, American citizens we deserve better, but do you believe Joe Biden can deliver when he hasn’t in two years only two more to go thank God",en,[],[],726069313908645888,726069313908645888,EricShep32877,Eric,7,21,https://twitter.com/EricShep32877/status/1629874234724962305,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
96,1629874233412136963,1629638396367732736,1677427273000.0,2023-02-26 21:31:13,+0530,,@hxrley04 @Metallikate @_TimSwain_ @JoeBiden Where is the man who got you pregnant?,en,[],[],729019241404477440,729019241404477440,feltontherivers,Concealed for Freedom,7,21,https://twitter.com/feltontherivers/status/1629874233412136963,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'hxrley04', 'name': 'J', 'id': '1452959476655534092'}, {'screen_name': 'Metallikate', 'name': 'Kattie Tarvid', 'id': '90505396'}, {'screen_name': '_TimSwain_', 'name': 'Tim Swain', 'id': '1356282424313999361'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
97,1629874232711847938,1629591748631580673,1677427273000.0,2023-02-26 21:31:13,+0530,,"@TheSnarkTank99 @JoJoFromJerz So while @JoeBiden was giving away my tax money to one of the most corrupt countries to exist, Trump was using his to help Americans that need it. So from way you make it sound you’re either a complete moron or you simp for Joe quite often",en,[],[],2998895066,2998895066,harrisbl79,Bugle ‘em,7,21,https://twitter.com/harrisbl79/status/1629874232711847938,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'TheSnarkTank99', 'name': 'SnarkTank', 'id': '4385144357'}, {'screen_name': 'JoJoFromJerz', 'name': 'Jo 🌻', 'id': '818893114979061761'}]",,,,
98,1629874231327481857,1629638396367732736,1677427273000.0,2023-02-26 21:31:13,+0530,,"@sanders_tv @LindaKi08625044 @JoeBiden Sadly, the joke is on us.",en,[],[],1400432254329962504,1400432254329962504,JudithArnett1,Judith Arnett,7,21,https://twitter.com/JudithArnett1/status/1629874231327481857,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'sanders_tv', 'name': 'SANDERSTV', 'id': '1126406763727790080'}, {'screen_name': 'LindaKi08625044', 'name': 'Linda King', 'id': '1251609629282500609'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
99,1629874226877575170,1623742302987452417,1677427271000.0,2023-02-26 21:31:11,+0530,,@JoeBiden Hey Joe 🖕,en,[],[],1424498322564206592,1424498322564206592,TrevorBalbini1,Trevor Balbini,7,21,https://twitter.com/TrevorBalbini1/status/1629874226877575170,[],[],0,,False,0,0,0,,Joe biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
